39.36	86.6667
39.38	81.6667
39.4	81.6667
39.42	125
39.44	70
39.46	88.3333
39.48	76.6667
39.5	100
39.52	93.3333
39.54	70
39.56	90
39.58	71.6667
39.6	106.667
39.62	75
39.64	81.6667
39.66	93.3333
39.68	78.3333
39.7	76.6667
39.72	123.333
39.74	81.6667
39.76	120
39.78	120
39.8	106.667
39.82	135
39.84	123.333
39.86	133.333
39.88	125
39.9	133.333
39.92	118.333
39.94	135
39.96	138.333
39.98	133.333
40	151.667
40.02	191.667
40.04	231.667
40.06	275
40.08	321.667
40.1	438.333
40.12	406.667
40.14	595
40.16	653.333
40.18	543.333
40.2	536.667
40.22	538.333
40.24	561.667
40.26	633.333
40.28	491.667
40.3	465
40.32	390
40.34	373.333
40.36	350
40.38	383.333
40.4	336.667
40.42	353.333
40.44	385
40.46	395
40.48	426.667
40.5	353.333
40.52	280
40.54	300
40.56	285
40.58	296.667
40.6	293.333
40.62	305
40.64	271.667
40.66	253.333
40.68	228.333
40.7	188.333
40.72	188.333
40.74	181.667
40.76	176.667
40.78	175
40.8	143.333
40.82	130
40.84	141.667
40.86	116.667
40.88	113.333
40.9	101.667
40.92	145
40.94	116.667
40.96	116.667
40.98	83.3333
41	90
41.02	91.6667
41.04	81.6667
41.06	88.3333
41.08	76.6667
41.1	81.6667
41.12	90
41.14	105
41.16	76.6667
41.18	103.333
41.2	95
41.22	111.667
41.24	125
41.26	108.333
41.28	136.667
41.3	176.667
41.32	185
41.34	188.333
41.36	210
41.38	183.333
41.4	191.667
41.42	186.667
41.44	185
41.46	186.667
41.48	173.333
41.5	160
41.52	115
41.54	135
41.56	123.333
41.58	100
41.6	121.667
41.62	118.333
41.64	98.3333
41.66	118.333
41.68	156.667
41.7	136.667
41.72	158.333
41.74	176.667
41.76	175
41.78	138.333
41.8	196.667
41.82	166.667
41.84	208.333
41.86	203.333
41.88	176.667
41.9	218.333
41.92	208.333
41.94	183.333
41.96	178.333
41.98	138.333
42	143.333
42.02	135
42.04	135
42.06	126.667
42.08	121.667
42.1	113.333
42.12	90
42.14	95
42.16	106.667
42.18	115
42.2	126.667
42.22	88.3333
42.24	123.333
42.26	105
42.28	116.667
42.3	136.667
42.32	136.667
42.34	130
42.36	128.333
42.38	115
42.4	101.667
42.42	121.667
42.44	106.667
42.46	125
42.48	103.333
42.5	78.3333
42.52	68.3333
42.54	80
42.56	76.6667
42.58	73.3333
42.6	65
42.62	83.3333
42.64	68.3333
42.66	71.6667
42.68	86.6667
42.7	71.6667
42.72	80
42.74	40
42.76	70
42.78	83.3333
42.8	88.3333
42.82	81.6667
42.84	86.6667
42.86	91.6667
42.88	85
42.9	83.3333
42.92	96.6667
42.94	115
42.96	111.667
42.98	120
43	116.667
43.02	111.667
43.04	110
43.06	103.333
43.08	93.3333
43.1	110
43.12	126.667
43.14	123.333
43.16	140
43.18	125
43.2	143.333
43.22	141.667
43.24	168.333
43.26	178.333
43.28	221.667
43.3	233.333
43.32	211.667
43.34	215
43.36	213.333
43.38	218.333
43.4	226.667
43.42	213.333
43.44	188.333
43.46	203.333
43.48	183.333
43.5	181.667
43.52	145
43.54	163.333
43.56	186.667
43.58	145
43.6	140
43.62	130
43.64	121.667
43.66	123.333
43.68	120
43.7	116.667
43.72	120
43.74	78.3333
43.76	95
43.78	86.6667
43.8	88.3333
43.82	93.3333
43.84	76.6667
43.86	85
43.88	90
43.9	85
43.92	85
43.94	88.3333
43.96	91.6667
43.98	111.667
44	83.3333
44.02	91.6667
44.04	81.6667
44.06	66.6667
44.08	95
44.1	78.3333
44.12	85
44.14	81.6667
44.16	80
44.18	70
44.2	98.3333
44.22	96.6667
44.24	78.3333
44.26	73.3333
44.28	81.6667
44.3	91.6667
44.32	115
44.34	145
44.36	106.667
44.38	108.333
44.4	133.333
44.42	131.667
44.44	138.333
44.46	141.667
44.48	155
44.5	176.667
44.52	215
44.54	268.333
44.56	316.667
44.58	306.667
44.6	333.333
44.62	393.333
44.64	391.667
44.66	330
44.68	373.333
44.7	346.667
44.72	268.333
44.74	286.667
44.76	271.667
44.78	278.333
44.8	226.667
44.82	190
44.84	171.667
44.86	165
44.88	160
44.9	143.333
44.92	135
44.94	120
44.96	110
44.98	128.333
45	115
45.02	125
45.04	93.3333
45.06	101.667
45.08	116.667
45.1	81.6667
45.12	78.3333
45.14	81.6667
45.16	88.3333
45.18	93.3333
45.2	75
45.22	91.6667
45.24	90
45.26	95
45.28	76.6667
45.3	78.3333
45.32	80
45.34	95
45.36	78.3333
45.38	93.3333
45.4	90
45.42	110
45.44	120
45.46	118.333
45.48	111.667
45.5	138.333
45.52	138.333
45.54	146.667
45.56	168.333
45.58	156.667
45.6	165
45.62	150
45.64	181.667
45.66	185
45.68	138.333
45.7	143.333
45.72	170
45.74	141.667
45.76	151.667
45.78	136.667
45.8	155
45.82	195
45.84	163.333
45.86	160
45.88	206.667
45.9	226.667
45.92	251.667
45.94	301.667
45.96	340
45.98	451.667
46	436.667
46.02	521.667
46.04	566.667
46.06	545
46.08	525
46.1	453.333
46.12	426.667
46.14	433.333
46.16	455
46.18	488.333
46.2	520
46.22	570
46.24	626.667
46.26	655
46.28	651.667
46.3	813.333
46.32	846.667
46.34	866.667
46.36	690
46.38	736.667
46.4	651.667
46.42	555
46.44	533.333
46.46	486.667
46.48	450
46.5	385
46.52	288.333
46.54	210
46.56	173.333
46.58	208.333
46.6	148.333
46.62	150
46.64	123.333
46.66	133.333
46.68	106.667
46.7	115
46.72	103.333
46.74	75
46.76	91.6667
46.78	110
46.8	95
46.82	98.3333
46.84	123.333
46.86	106.667
46.88	106.667
46.9	96.6667
46.92	71.6667
46.94	103.333
46.96	88.3333
46.98	81.6667
47	93.3333
47.02	73.3333
47.04	93.3333
47.06	85
47.08	88.3333
47.1	70
47.12	61.6667
47.14	66.6667
47.16	65
47.18	73.3333
47.2	65
47.22	85
47.24	61.6667
47.26	71.6667
47.28	80
47.3	73.3333
47.32	76.6667
47.34	53.3333
47.36	53.3333
47.38	71.6667
47.4	85
47.42	56.6667
47.44	50
47.46	81.6667
47.48	65
47.5	63.3333
47.52	91.6667
47.54	96.6667
47.56	83.3333
47.58	88.3333
47.6	88.3333
47.62	80
47.64	81.6667
47.66	71.6667
47.68	95
47.7	68.3333
47.72	71.6667
47.74	70
47.76	65
47.78	81.6667
47.8	81.6667
47.82	96.6667
47.84	81.6667
47.86	73.3333
47.88	73.3333
47.9	48.3333
47.92	70
47.94	70
47.96	90
47.98	80
48	51.6667
48.02	83.3333
48.04	60
48.06	56.6667
48.08	75
48.1	61.6667
48.12	100
48.14	68.3333
48.16	68.3333
48.18	58.3333
48.2	85
48.22	53.3333
48.24	50
48.26	91.6667
48.28	70
48.3	90
48.32	71.6667
48.34	71.6667
48.36	98.3333
48.38	90
48.4	98.3333
48.42	96.6667
48.44	108.333
48.46	111.667
48.48	101.667
48.5	105
48.52	91.6667
48.54	95
48.56	71.6667
48.58	71.6667
48.6	76.6667
48.62	85
48.64	85
48.66	76.6667
48.68	95
48.7	85
48.72	70
48.74	75
48.76	88.3333
48.78	93.3333
48.8	61.6667
48.82	68.3333
48.84	98.3333
48.86	65
48.88	73.3333
48.9	90
48.92	105
48.94	93.3333
48.96	103.333
48.98	115
49	105
49.02	98.3333
49.04	123.333
49.06	125
49.08	123.333
49.1	130
49.12	143.333
49.14	165
49.16	141.667
49.18	151.667
49.2	158.333
49.22	191.667
49.24	165
49.26	150
49.28	183.333
49.3	196.667
49.32	225
49.34	186.667
49.36	193.333
49.38	138.333
49.4	166.667
49.42	160
49.44	158.333
49.46	153.333
49.48	131.667
49.5	126.667
49.52	115
49.54	115
49.56	110
49.58	108.333
49.6	115
49.62	110
49.64	120
49.66	111.667
49.68	83.3333
49.7	111.667
49.72	141.667
49.74	131.667
49.76	168.333
49.78	188.333
49.8	133.333
49.82	120
49.84	120
49.86	101.667
49.88	138.333
49.9	148.333
49.92	130
49.94	95
49.96	85
49.98	103.333
50	100
50.02	98.3333
50.04	96.6667
50.06	101.667
50.08	93.3333
50.1	105
50.12	113.333
50.14	90
50.16	123.333
50.18	121.667
50.2	131.667
50.22	120
50.24	123.333
50.26	153.333
50.28	178.333
50.3	163.333
50.32	190
50.34	215
50.36	195
50.38	210
50.4	233.333
50.42	215
50.44	246.667
50.46	320
50.48	373.333
50.5	311.667
50.52	336.667
50.54	293.333
50.56	275
50.58	230
50.6	213.333
50.62	221.667
50.64	200
50.66	225
50.68	180
50.7	175
50.72	181.667
50.74	168.333
50.76	140
50.78	206.667
50.8	148.333
50.82	120
50.84	125
50.86	160
50.88	126.667
50.9	120
50.92	123.333
50.94	123.333
50.96	106.667
50.98	86.6667
51	100
51.02	86.6667
51.04	116.667
51.06	113.333
51.08	80
51.1	88.3333
51.12	96.6667
51.14	76.6667
51.16	68.3333
51.18	85
51.2	101.667
51.22	78.3333
51.24	110
51.26	106.667
51.28	83.3333
51.3	68.3333
51.32	126.667
51.34	120
51.36	128.333
51.38	120
51.4	101.667
51.42	135
51.44	113.333
51.46	146.667
51.48	163.333
51.5	156.667
51.52	161.667
51.54	176.667
51.56	128.333
51.58	118.333
51.6	125
51.62	133.333
51.64	138.333
51.66	126.667
51.68	130
51.7	101.667
51.72	81.6667
51.74	91.6667
51.76	83.3333
51.78	78.3333
51.8	58.3333
51.82	86.6667
51.84	75
51.86	56.6667
51.88	60
51.9	63.3333
51.92	70
51.94	80
51.96	71.6667
51.98	46.6667
52	86.6667
52.02	80
52.04	83.3333
52.06	68.3333
52.08	75
52.1	80
52.12	81.6667
52.14	98.3333
52.16	56.6667
52.18	58.3333
52.2	73.3333
52.22	68.3333
52.24	80
52.26	71.6667
52.28	68.3333
52.3	86.6667
52.32	86.6667
52.34	68.3333
52.36	68.3333
52.38	110
52.4	81.6667
52.42	81.6667
52.44	61.6667
52.46	70
52.48	95
52.5	76.6667
52.52	103.333
52.54	110
52.56	88.3333
52.58	81.6667
52.6	105
52.62	93.3333
52.64	108.333
52.66	100
52.68	105
52.7	105
52.72	106.667
52.74	93.3333
52.76	98.3333
52.78	88.3333
52.8	96.6667
52.82	131.667
52.84	130
52.86	150
52.88	188.333
52.9	216.667
52.92	215
52.94	193.333
52.96	221.667
52.98	181.667
53	205
53.02	168.333
53.04	170
53.06	173.333
53.08	140
53.1	171.667
53.12	158.333
53.14	173.333
53.16	133.333
53.18	96.6667
53.2	95
53.22	85
53.24	58.3333
53.26	95
53.28	93.3333
53.3	80
53.32	60
53.34	75
53.36	71.6667
53.38	76.6667
53.4	80
53.42	73.3333
53.44	91.6667
53.46	68.3333
53.48	78.3333
53.5	75
53.52	90
53.54	85
53.56	63.3333
53.58	81.6667
53.6	68.3333
53.62	71.6667
53.64	66.6667
53.66	78.3333
53.68	100
53.7	73.3333
53.72	60
53.74	70
53.76	76.6667
53.78	76.6667
53.8	68.3333
53.82	75
53.84	80
53.86	73.3333
53.88	81.6667
53.9	101.667
53.92	96.6667
53.94	90
53.96	105
53.98	118.333
54	131.667
54.02	141.667
54.04	146.667
54.06	146.667
54.08	138.333
54.1	128.333
54.12	116.667
54.14	138.333
54.16	141.667
54.18	146.667
54.2	180
54.22	131.667
54.24	218.333
54.26	180
54.28	183.333
54.3	153.333
54.32	128.333
54.34	191.667
54.36	171.667
54.38	141.667
54.4	178.333
54.42	203.333
54.44	188.333
54.46	180
54.48	158.333
54.5	185
54.52	168.333
54.54	133.333
54.56	140
54.58	180
54.6	133.333
54.62	176.667
54.64	153.333
54.66	150
54.68	163.333
54.7	160
54.72	176.667
54.74	160
54.76	168.333
54.78	123.333
54.8	161.667
54.82	138.333
54.84	168.333
54.86	146.667
54.88	156.667
54.9	158.333
54.92	135
54.94	138.333
54.96	118.333
54.98	116.667
55	121.667
55.02	128.333
55.04	108.333
55.06	105
55.08	88.3333
55.1	100
55.12	78.3333
55.14	81.6667
55.16	81.6667
55.18	78.3333
55.2	86.6667
55.22	111.667
55.24	90
55.26	93.3333
55.28	90
55.3	93.3333
55.32	111.667
55.34	108.333
55.36	90
55.38	126.667
55.4	126.667
55.42	115
55.44	96.6667
55.46	103.333
55.48	115
55.5	83.3333
55.52	88.3333
55.54	105
55.56	108.333
55.58	85
55.6	111.667
55.62	100
55.64	81.6667
55.66	111.667
55.68	98.3333
55.7	96.6667
55.72	121.667
55.74	113.333
55.76	91.6667
55.78	96.6667
55.8	118.333
55.82	133.333
55.84	106.667
55.86	81.6667
55.88	81.6667
55.9	76.6667
55.92	81.6667
55.94	88.3333
55.96	98.3333
55.98	70
56	73.3333
56.02	61.6667
56.04	71.6667
56.06	60
56.08	78.3333
56.1	61.6667
56.12	90
56.14	91.6667
56.16	68.3333
56.18	98.3333
56.2	83.3333
56.22	90
56.24	78.3333
56.26	101.667
56.28	100
56.3	81.6667
56.32	100
56.34	138.333
56.36	181.667
56.38	141.667
56.4	138.333
56.42	123.333
56.44	138.333
56.46	125
56.48	148.333
56.5	155
56.52	175
56.54	123.333
56.56	130
56.58	136.667
56.6	143.333
56.62	121.667
56.64	121.667
56.66	136.667
56.68	113.333
56.7	113.333
56.72	108.333
56.74	125
56.76	81.6667
56.78	83.3333
56.8	105
56.82	80
56.84	91.6667
56.86	86.6667
56.88	86.6667
56.9	68.3333
56.92	73.3333
56.94	78.3333
56.96	68.3333
56.98	56.6667
57	65
57.02	83.3333
57.04	78.3333
57.06	50
57.08	78.3333
57.1	76.6667
57.12	73.3333
57.14	83.3333
57.16	56.6667
57.18	88.3333
57.2	125
57.22	96.6667
57.24	90
57.26	113.333
57.28	101.667
57.3	105
57.32	113.333
57.34	95
57.36	116.667
57.38	100
57.4	150
57.42	103.333
57.44	93.3333
57.46	100
57.48	108.333
57.5	121.667
57.52	81.6667
57.54	91.6667
57.56	103.333
57.58	100
57.6	110
57.62	111.667
57.64	101.667
57.66	108.333
57.68	98.3333
57.7	128.333
57.72	115
57.74	111.667
57.76	120
57.78	128.333
57.8	116.667
57.82	166.667
57.84	150
57.86	218.333
57.88	213.333
57.9	250
57.92	290
57.94	301.667
57.96	266.667
57.98	313.333
58	265
58.02	266.667
58.04	288.333
58.06	275
58.08	238.333
58.1	245
58.12	216.667
58.14	191.667
58.16	185
58.18	120
58.2	130
58.22	120
58.24	108.333
58.26	105
58.28	90
58.3	100
58.32	98.3333
58.34	101.667
58.36	65
58.38	96.6667
58.4	86.6667
58.42	86.6667
58.44	98.3333
58.46	76.6667
58.48	98.3333
58.5	118.333
58.52	105
58.54	101.667
58.56	145
58.58	140
58.6	173.333
58.62	138.333
58.64	146.667
58.66	131.667
58.68	120
58.7	135
58.72	140
58.74	120
58.76	155
58.78	131.667
58.8	116.667
58.82	105
58.84	98.3333
58.86	120
58.88	105
58.9	105
58.92	131.667
58.94	166.667
58.96	166.667
58.98	206.667
59	245
59.02	285
59.04	321.667
59.06	306.667
59.08	275
59.1	228.333
59.12	176.667
59.14	175
59.16	158.333
59.18	173.333
59.2	181.667
59.22	166.667
59.24	165
59.26	133.333
59.28	98.3333
59.3	90
59.32	88.3333
59.34	78.3333
59.36	75
59.38	58.3333
59.4	61.6667
59.42	61.6667
59.44	78.3333
59.46	76.6667
59.48	88.3333
59.5	70
59.52	85
59.54	93.3333
59.56	85
59.58	76.6667
59.6	73.3333
59.62	85
59.64	73.3333
59.66	78.3333
59.68	75
59.7	65
59.72	86.6667
59.74	65
59.76	48.3333
59.78	46.6667
59.8	46.6667
59.82	56.6667
59.84	61.6667
59.86	58.3333
59.88	50
59.9	53.3333
59.92	53.3333
59.94	71.6667
59.96	68.3333
59.98	73.3333
60	85
60.02	100
60.04	86.6667
60.06	71.6667
60.08	83.3333
60.1	88.3333
60.12	93.3333
60.14	95
60.16	90
60.18	66.6667
60.2	78.3333
60.22	70
60.24	66.6667
60.26	66.6667
60.28	81.6667
60.3	63.3333
60.32	65
60.34	73.3333
60.36	93.3333
60.38	70
60.4	68.3333
60.42	70
60.44	61.6667
60.46	65
60.48	58.3333
60.5	55
60.52	73.3333
60.54	60
60.56	81.6667
60.58	48.3333
60.6	66.6667
60.62	78.3333
60.64	76.6667
60.66	53.3333
60.68	65
60.7	45
60.72	70
60.74	73.3333
60.76	58.3333
60.78	55
60.8	46.6667
60.82	53.3333
60.84	53.3333
60.86	65
60.88	66.6667
60.9	75
60.92	70
60.94	75
60.96	66.6667
60.98	83.3333
61	61.6667
61.02	80
61.04	61.6667
61.06	75
61.08	66.6667
61.1	63.3333
61.12	75
61.14	63.3333
61.16	65
61.18	58.3333
61.2	78.3333
61.22	63.3333
61.24	73.3333
61.26	76.6667
61.28	81.6667
61.3	70
61.32	86.6667
61.34	73.3333
61.36	88.3333
61.38	71.6667
61.4	90
61.42	110
61.44	95
61.46	96.6667
61.48	88.3333
61.5	103.333
61.52	90
61.54	113.333
61.56	116.667
61.58	145
61.6	153.333
61.62	135
61.64	166.667
61.66	165
61.68	131.667
61.7	143.333
61.72	115
61.74	131.667
61.76	131.667
61.78	168.333
61.8	145
61.82	163.333
61.84	158.333
61.86	138.333
61.88	140
61.9	95
61.92	115
61.94	111.667
61.96	68.3333
61.98	91.6667
62	83.3333
62.02	76.6667
62.04	73.3333
62.06	85
62.08	68.3333
62.1	83.3333
62.12	75
62.14	75
62.16	75
62.18	85
62.2	110
62.22	85
62.24	63.3333
62.26	78.3333
62.28	86.6667
62.3	71.6667
62.32	56.6667
62.34	78.3333
62.36	76.6667
62.38	51.6667
62.4	70
62.42	78.3333
62.44	80
62.46	55
62.48	46.6667
62.5	56.6667
62.52	53.3333
62.54	36.6667
62.56	61.6667
62.58	61.6667
62.6	58.3333
62.62	45
62.64	55
62.66	56.6667
62.68	38.3333
62.7	40
62.72	35
62.74	51.6667
62.76	51.6667
62.78	66.6667
62.8	55
62.82	55
62.84	58.3333
62.86	63.3333
62.88	61.6667
62.9	43.3333
62.92	63.3333
62.94	53.3333
62.96	48.3333
62.98	70
63	51.6667
63.02	65
63.04	43.3333
63.06	53.3333
63.08	43.3333
63.1	55
63.12	50
63.14	50
63.16	45
63.18	58.3333
63.2	45
63.22	61.6667
63.24	61.6667
63.26	70
63.28	65
63.3	61.6667
63.32	43.3333
63.34	48.3333
63.36	41.6667
63.38	41.6667
63.4	31.6667
63.42	55
63.44	43.3333
63.46	35
63.48	41.6667
63.5	41.6667
63.52	56.6667
63.54	51.6667
63.56	53.3333
63.58	56.6667
63.6	41.6667
63.62	46.6667
63.64	43.3333
63.66	41.6667
63.68	48.3333
63.7	53.3333
63.72	40
63.74	61.6667
63.76	60
63.78	48.3333
63.8	43.3333
63.82	36.6667
63.84	51.6667
63.86	53.3333
63.88	38.3333
63.9	50
63.92	55
63.94	55
63.96	53.3333
63.98	55
64	61.6667
64.02	53.3333
64.04	61.6667
64.06	61.6667
64.08	55
64.1	55
64.12	70
64.14	60
64.16	70
64.18	66.6667
64.2	60
64.22	63.3333
64.24	73.3333
64.26	50
64.28	55
64.3	78.3333
64.32	61.6667
64.34	90
64.36	71.6667
64.38	63.3333
64.4	68.3333
64.42	58.3333
64.44	70
64.46	90
64.48	75
64.5	76.6667
64.52	75
64.54	71.6667
64.56	56.6667
64.58	68.3333
64.6	73.3333
64.62	61.6667
64.64	61.6667
64.66	58.3333
64.68	46.6667
64.7	60
64.72	48.3333
64.74	53.3333
64.76	63.3333
64.78	26.6667
64.8	65
64.82	46.6667
64.84	68.3333
64.86	53.3333
64.88	43.3333
64.9	56.6667
64.92	73.3333
64.94	48.3333
64.96	58.3333
64.98	86.6667
65	86.6667
65.02	88.3333
65.04	68.3333
65.06	116.667
65.08	100
65.1	116.667
65.12	95
65.14	98.3333
65.16	100
65.18	83.3333
65.2	76.6667
65.22	108.333
65.24	95
65.26	90
65.28	76.6667
65.3	75
65.32	71.6667
65.34	88.3333
65.36	61.6667
65.38	78.3333
65.4	65
65.42	45
65.44	63.3333
65.46	50
65.48	58.3333
65.5	63.3333
65.52	53.3333
65.54	56.6667
65.56	70
65.58	45
65.6	46.6667
65.62	45
65.64	48.3333
65.66	61.6667
65.68	63.3333
65.7	53.3333
65.72	38.3333
65.74	50
65.76	50
65.78	78.3333
65.8	45
65.82	51.6667
65.84	53.3333
65.86	61.6667
65.88	68.3333
65.9	55
65.92	43.3333
65.94	55
65.96	55
65.98	61.6667
66	51.6667
66.02	38.3333
66.04	53.3333
66.06	33.3333
66.08	58.3333
66.1	65
66.12	31.6667
66.14	55
66.16	68.3333
66.18	65
66.2	71.6667
66.22	66.6667
66.24	83.3333
66.26	78.3333
66.28	108.333
66.3	120
66.32	121.667
66.34	116.667
66.36	113.333
66.38	101.667
66.4	70
66.42	100
66.44	80
66.46	88.3333
66.48	75
66.5	103.333
66.52	95
66.54	83.3333
66.56	81.6667
66.58	70
66.6	81.6667
66.62	65
66.64	58.3333
66.66	55
66.68	48.3333
66.7	61.6667
66.72	48.3333
66.74	41.6667
66.76	61.6667
66.78	60
66.8	48.3333
66.82	61.6667
66.84	61.6667
66.86	61.6667
66.88	58.3333
66.9	58.3333
66.92	78.3333
66.94	78.3333
66.96	73.3333
66.98	73.3333
67	80
67.02	78.3333
67.04	80
67.06	90
67.08	61.6667
67.1	68.3333
67.12	61.6667
67.14	68.3333
67.16	88.3333
67.18	66.6667
67.2	95
67.22	76.6667
67.24	85
67.26	75
67.28	68.3333
67.3	55
67.32	58.3333
67.34	70
67.36	71.6667
67.38	75
67.4	98.3333
67.42	55
67.44	78.3333
67.46	65
67.48	71.6667
67.5	65
67.52	65
67.54	76.6667
67.56	76.6667
67.58	71.6667
67.6	78.3333
67.62	75
67.64	85
67.66	63.3333
67.68	78.3333
67.7	86.6667
67.72	111.667
67.74	90
67.76	91.6667
67.78	80
67.8	88.3333
67.82	80
67.84	70
67.86	90
67.88	81.6667
67.9	91.6667
67.92	91.6667
67.94	63.3333
67.96	80
67.98	61.6667
68	66.6667
68.02	61.6667
68.04	61.6667
68.06	58.3333
68.08	61.6667
68.1	70
68.12	75
68.14	56.6667
68.16	40
68.18	61.6667
68.2	46.6667
68.22	61.6667
68.24	50
68.26	53.3333
68.28	61.6667
68.3	60
68.32	51.6667
68.34	43.3333
68.36	76.6667
68.38	75
68.4	78.3333
68.42	68.3333
68.44	91.6667
68.46	101.667
68.48	88.3333
68.5	93.3333
68.52	121.667
68.54	76.6667
68.56	86.6667
68.58	113.333
68.6	95
68.62	111.667
68.64	100
68.66	115
68.68	88.3333
68.7	108.333
68.72	115
68.74	118.333
68.76	113.333
68.78	123.333
68.8	185
68.82	211.667
68.84	201.667
68.86	263.333
68.88	341.667
68.9	316.667
68.92	210
68.94	196.667
68.96	126.667
68.98	126.667
69	138.333
69.02	153.333
69.04	160
69.06	186.667
69.08	201.667
69.1	193.333
69.12	133.333
69.14	125
69.16	118.333
69.18	111.667
69.2	83.3333
69.22	80
69.24	120
69.26	135
69.28	150
69.3	120
69.32	175
69.34	170
69.36	153.333
69.38	151.667
69.4	173.333
69.42	168.333
69.44	176.667
69.46	131.667
69.48	131.667
69.5	123.333
69.52	136.667
69.54	126.667
69.56	121.667
69.58	111.667
69.6	121.667
69.62	116.667
69.64	103.333
69.66	106.667
69.68	110
69.7	103.333
69.72	95
69.74	73.3333
69.76	76.6667
69.78	71.6667
69.8	80
69.82	66.6667
69.84	73.3333
69.86	81.6667
69.88	65
69.9	76.6667
69.92	75
69.94	56.6667
69.96	66.6667
69.98	61.6667
70	76.6667
70.02	56.6667
70.04	56.6667
70.06	55
70.08	61.6667
70.1	56.6667
70.12	50
70.14	50
70.16	51.6667
70.18	60
70.2	51.6667
70.22	61.6667
70.24	56.6667
70.26	63.3333
70.28	73.3333
70.3	45
70.32	45
70.34	41.6667
70.36	46.6667
70.38	36.6667
70.4	36.6667
70.42	56.6667
70.44	46.6667
70.46	48.3333
70.48	51.6667
70.5	48.3333
70.52	50
70.54	55
70.56	40
70.58	45
70.6	51.6667
70.62	66.6667
70.64	43.3333
70.66	63.3333
70.68	65
70.7	81.6667
70.72	80
70.74	60
70.76	55
70.78	66.6667
70.8	50
70.82	56.6667
70.84	50
70.86	50
70.88	55
70.9	50
70.92	60
70.94	61.6667
70.96	68.3333
70.98	63.3333
71	68.3333
71.02	40
71.04	50
71.06	53.3333
71.08	55
71.1	50
71.12	65
71.14	66.6667
71.16	73.3333
71.18	66.6667
71.2	70
71.22	76.6667
71.24	56.6667
71.26	58.3333
71.28	51.6667
71.3	45
71.32	68.3333
71.34	60
71.36	56.6667
71.38	53.3333
71.4	70
71.42	70
71.44	56.6667
71.46	71.6667
71.48	45
71.5	40
71.52	58.3333
71.54	58.3333
71.56	53.3333
71.58	60
71.6	56.6667
71.62	58.3333
71.64	40
71.66	41.6667
71.68	55
71.7	38.3333
71.72	55
71.74	48.3333
71.76	56.6667
71.78	61.6667
71.8	50
71.82	61.6667
71.84	61.6667
71.86	70
71.88	61.6667
71.9	76.6667
71.92	41.6667
71.94	58.3333
71.96	38.3333
71.98	48.3333
72	65
72.02	60
72.04	53.3333
72.06	50
72.08	63.3333
72.1	53.3333
72.12	45
72.14	48.3333
72.16	46.6667
72.18	41.6667
72.2	58.3333
72.22	41.6667
72.24	35
72.26	58.3333
72.28	36.6667
72.3	53.3333
72.32	68.3333
72.34	45
72.36	78.3333
72.38	50
72.4	63.3333
72.42	61.6667
72.44	61.6667
72.46	48.3333
72.48	63.3333
72.5	71.6667
72.52	63.3333
72.54	66.6667
72.56	51.6667
72.58	76.6667
72.6	55
72.62	53.3333
72.64	40
72.66	50
72.68	50
72.7	58.3333
72.72	45
72.74	50
72.76	41.6667
72.78	56.6667
72.8	56.6667
72.82	45
72.84	46.6667
72.86	50
72.88	56.6667
72.9	50
72.92	46.6667
72.94	43.3333
72.96	60
72.98	60
73	55
73.02	50
73.04	66.6667
73.06	55
73.08	58.3333
73.1	71.6667
73.12	75
73.14	55
73.16	43.3333
73.18	61.6667
73.2	63.3333
73.22	88.3333
73.24	45
73.26	66.6667
73.28	68.3333
73.3	66.6667
73.32	71.6667
73.34	70
73.36	60
73.38	68.3333
73.4	65
73.42	46.6667
73.44	43.3333
73.46	65
73.48	85
73.5	71.6667
73.52	63.3333
73.54	78.3333
73.56	58.3333
73.58	63.3333
73.6	70
73.62	65
73.64	73.3333
73.66	73.3333
73.68	63.3333
73.7	83.3333
73.72	66.6667
73.74	56.6667
73.76	75
73.78	80
73.8	101.667
73.82	71.6667
73.84	65
73.86	70
73.88	91.6667
73.9	101.667
73.92	86.6667
73.94	73.3333
73.96	86.6667
73.98	85
74	80
74.02	110
74.04	103.333
74.06	126.667
74.08	108.333
74.1	108.333
74.12	101.667
74.14	131.667
74.16	100
74.18	103.333
74.2	111.667
74.22	95
74.24	108.333
74.26	96.6667
74.28	110
74.3	101.667
74.32	115
74.34	110
74.36	110
74.38	120
74.4	110
74.42	123.333
74.44	116.667
74.46	133.333
74.48	116.667
74.5	93.3333
74.52	118.333
74.54	108.333
74.56	118.333
74.58	98.3333
74.6	95
74.62	105
74.64	103.333
74.66	130
74.68	101.667
74.7	123.333
74.72	106.667
74.74	131.667
74.76	116.667
74.78	108.333
74.8	108.333
74.82	123.333
74.84	95
74.86	120
74.88	98.3333
74.9	108.333
74.92	101.667
74.94	116.667
74.96	113.333
74.98	111.667
75	98.3333
75.02	91.6667
75.04	91.6667
75.06	85
75.08	70
75.1	81.6667
75.12	100
75.14	88.3333
75.16	101.667
75.18	98.3333
75.2	98.3333
75.22	71.6667
75.24	88.3333
75.26	80
75.28	106.667
75.3	80
75.32	83.3333
75.34	88.3333
75.36	75
75.38	85
75.4	85
75.42	75
75.44	81.6667
75.46	70
75.48	71.6667
75.5	68.3333
75.52	71.6667
75.54	68.3333
75.56	83.3333
75.58	50
75.6	63.3333
75.62	75
75.64	60
75.66	68.3333
75.68	75
75.7	66.6667
