51.84	12
51.86	4
51.88	9
51.9	8
51.92	5
51.94	11
51.96	8
51.98	12
52	9
52.02	8
52.04	10
52.06	9
52.08	13
52.1	9
52.12	9
52.14	12
52.16	9
52.18	9
52.2	12
52.22	10
52.24	15
52.26	13
52.28	5
52.3	6
52.32	8
52.34	9
52.36	12
52.38	6
52.4	5
52.42	7
52.44	10
52.46	10
52.48	8
52.5	14
52.52	9
52.54	5
52.56	13
52.58	9
52.6	9
52.62	13
52.64	7
52.66	8
52.68	4
52.7	11
52.72	8
52.74	10
52.76	15
52.78	11
52.8	17
52.82	5
52.84	8
52.86	10
52.88	10
52.9	13
52.92	14
52.94	13
52.96	9
52.98	9
53	14
53.02	7
53.04	6
53.06	10
53.08	8
53.1	10
53.12	8
53.14	10
53.16	9
53.18	10
53.2	11
53.22	4
53.24	17
53.26	5
53.28	11
53.3	11
53.32	14
53.34	16
53.36	7
53.38	10
53.4	6
53.42	9
53.44	15
53.46	17
53.48	9
53.5	6
53.52	12
53.54	12
53.56	13
53.58	8
53.6	7
53.62	11
53.64	14
53.66	10
53.68	9
53.7	8
53.72	13
53.74	9
53.76	12
53.78	14
53.8	14
53.82	8
53.84	12
53.86	15
53.88	16
53.9	13
53.92	21
53.94	14
53.96	10
53.98	15
54	14
54.02	25
54.04	24
54.06	24
54.08	39
54.1	46
54.12	61
54.14	58
54.16	80
54.18	83
54.2	87
54.22	77
54.24	74
54.26	51
54.28	67
54.3	60
54.32	44
54.34	47
54.36	41
54.38	30
54.4	25
54.42	24
54.44	21
54.46	21
54.48	13
54.5	13
54.52	8
54.54	11
54.56	7
54.58	7
54.6	10
54.62	13
54.64	11
54.66	11
54.68	9
54.7	15
54.72	11
54.74	7
54.76	14
54.78	11
54.8	3
54.82	12
54.84	12
54.86	6
54.88	16
54.9	15
54.92	5
54.94	14
54.96	13
54.98	5
55	12
55.02	9
55.04	6
55.06	6
55.08	7
55.1	12
55.12	6
55.14	8
55.16	8
55.18	8
55.2	12
55.22	5
55.24	7
55.26	14
55.28	9
55.3	5
55.32	12
55.34	9
55.36	10
55.38	12
55.4	5
55.42	5
55.44	12
55.46	12
55.48	14
55.5	21
55.52	10
55.54	14
55.56	12
55.58	8
55.6	14
55.62	8
55.64	18
55.66	10
55.68	13
55.7	8
55.72	9
55.74	8
55.76	8
55.78	14
55.8	9
55.82	12
55.84	4
55.86	15
55.88	16
55.9	11
55.92	11
55.94	8
55.96	17
55.98	10
56	9
56.02	12
56.04	9
56.06	9
56.08	9
56.1	17
56.12	10
56.14	7
56.16	11
56.18	14
56.2	11
56.22	17
56.24	14
56.26	16
56.28	11
56.3	11
56.32	12
56.34	27
56.36	17
56.38	14
56.4	14
56.42	22
56.44	21
56.46	18
56.48	22
56.5	22
56.52	25
56.54	29
56.56	24
56.58	33
56.6	57
56.62	61
56.64	81
56.66	114
56.68	123
56.7	183
56.72	243
56.74	319
56.76	379
56.78	346
56.8	355
56.82	296
56.84	222
56.86	238
56.88	222
56.9	201
56.92	187
56.94	202
56.96	188
56.98	138
57	108
57.02	70
57.04	67
57.06	44
57.08	33
57.1	45
57.12	34
57.14	30
57.16	20
57.18	21
57.2	15
57.22	11
57.24	14
57.26	14
57.28	7
57.3	13
57.32	11
57.34	9
57.36	12
57.38	14
57.4	9
57.42	13
57.44	8
57.46	8
57.48	12
57.5	14
57.52	10
57.54	6
57.56	7
57.58	8
57.6	9
57.62	9
57.64	12
57.66	8
57.68	10
57.7	15
57.72	7
57.74	8
57.76	9
57.78	7
57.8	9
57.82	7
57.84	15
57.86	11
57.88	16
57.9	6
57.92	13
57.94	8
57.96	10
57.98	12
58	8
58.02	18
58.04	12
58.06	10
58.08	8
58.1	8
58.12	8
58.14	11
58.16	5
58.18	3
58.2	12
58.22	13
58.24	12
58.26	4
58.28	13
58.3	11
58.32	8
58.34	9
58.36	6
58.38	10
58.4	11
58.42	8
58.44	11
58.46	8
58.48	10
58.5	9
58.52	2
58.54	10
58.56	9
58.58	6
58.6	12
58.62	11
58.64	9
58.66	19
58.68	10
58.7	3
58.72	12
58.74	12
58.76	8
58.78	11
58.8	9
58.82	6
58.84	5
58.86	14
58.88	9
58.9	7
58.92	8
58.94	8
58.96	13
58.98	7
59	6
59.02	9
59.04	14
59.06	7
59.08	9
59.1	11
59.12	7
59.14	9
59.16	12
59.18	14
59.2	2
59.22	8
59.24	7
59.26	12
59.28	12
59.3	6
59.32	8
59.34	13
59.36	11
59.38	9
59.4	10
59.42	11
59.44	11
59.46	14
59.48	5
59.5	7
59.52	9
59.54	12
59.56	9
59.58	10
59.6	4
59.62	8
59.64	12
59.66	9
59.68	8
59.7	9
59.72	12
59.74	5
59.76	9
59.78	8
59.8	3
59.82	9
59.84	13
59.86	10
59.88	3
59.9	6
59.92	11
59.94	10
59.96	9
59.98	7
60	5
60.02	9
60.04	9
60.06	9
60.08	5
60.1	13
60.12	8
60.14	11
60.16	13
60.18	11
60.2	13
60.22	8
60.24	4
60.26	8
60.28	11
60.3	7
60.32	8
60.34	8
60.36	12
60.38	12
60.4	9
60.42	10
60.44	13
60.46	7
60.48	7
60.5	11
60.52	10
60.54	13
60.56	10
60.58	7
60.6	9
60.62	7
60.64	7
60.66	9
60.68	8
60.7	7
60.72	6
60.74	7
60.76	11
60.78	9
60.8	7
60.82	12
60.84	10
60.86	4
60.88	12
60.9	10
60.92	8
60.94	7
60.96	7
60.98	8
61	11
61.02	5
61.04	13
61.06	8
61.08	8
61.1	13
61.12	8
61.14	4
61.16	13
61.18	7
61.2	10
61.22	10
61.24	12
61.26	5
61.28	12
61.3	7
61.32	4
61.34	10
61.36	9
61.38	15
61.4	6
61.42	12
61.44	11
61.46	10
61.48	2
61.5	12
61.52	12
61.54	8
61.56	9
61.58	8
61.6	10
61.62	16
61.64	15
61.66	8
61.68	8
61.7	8
61.72	12
61.74	6
61.76	7
61.78	8
61.8	14
61.82	9
61.84	14
61.86	4
61.88	4
61.9	13
61.92	9
61.94	13
61.96	15
61.98	4
62	6
62.02	12
62.04	9
62.06	10
62.08	11
62.1	9
62.12	10
62.14	14
62.16	13
62.18	13
62.2	5
62.22	9
62.24	14
62.26	7
62.28	12
62.3	13
62.32	7
62.34	12
62.36	12
62.38	5
62.4	18
62.42	9
62.44	5
62.46	6
62.48	9
62.5	9
62.52	6
62.54	11
62.56	6
62.58	10
62.6	9
62.62	6
62.64	7
62.66	8
62.68	9
62.7	11
62.72	13
62.74	9
62.76	12
62.78	10
62.8	7
62.82	10
62.84	8
62.86	11
62.88	10
62.9	10
62.92	16
62.94	8
62.96	10
62.98	14
63	6
63.02	9
63.04	9
63.06	11
63.08	5
63.1	6
63.12	11
63.14	15
63.16	13
63.18	14
63.2	14
63.22	8
63.24	10
63.26	13
63.28	11
63.3	11
63.32	12
63.34	18
63.36	12
63.38	7
63.4	11
63.42	14
63.44	8
63.46	11
63.48	12
63.5	4
63.52	9
63.54	7
63.56	7
63.58	9
63.6	14
63.62	12
63.64	10
63.66	7
63.68	15
63.7	16
63.72	13
63.74	13
63.76	5
63.78	9
63.8	11
63.82	9
63.84	12
63.86	13
63.88	6
63.9	11
63.92	12
63.94	12
63.96	16
63.98	13
64	11
64.02	8
64.04	15
64.06	13
64.08	11
64.1	15
64.12	15
64.14	14
64.16	17
64.18	12
64.2	13
64.22	12
64.24	7
64.26	19
64.28	10
64.3	13
64.32	6
64.34	11
64.36	16
64.38	16
64.4	10
64.42	15
64.44	11
64.46	17
64.48	13
64.5	6
64.52	13
64.54	17
64.56	17
64.58	12
64.6	5
64.62	25
64.64	13
64.66	11
64.68	13
64.7	15
64.72	13
64.74	13
64.76	10
64.78	15
64.8	14
64.82	23
64.84	24
64.86	18
64.88	18
64.9	16
64.92	27
64.94	19
64.96	13
64.98	19
65	9
65.02	18
65.04	10
65.06	17
65.08	24
65.1	20
65.12	14
65.14	14
65.16	19
65.18	25
65.2	20
65.22	18
65.24	16
65.26	16
65.28	21
65.3	22
65.32	22
65.34	19
65.36	14
65.38	16
65.4	17
65.42	14
65.44	18
65.46	26
65.48	28
65.5	23
65.52	19
65.54	28
65.56	21
65.58	28
65.6	28
65.62	21
65.64	20
65.66	21
65.68	25
65.7	21
65.72	29
65.74	22
65.76	36
65.78	31
65.8	25
65.82	26
65.84	38
65.86	31
65.88	34
65.9	30
65.92	42
65.94	30
65.96	30
65.98	45
66	41
66.02	55
66.04	61
66.06	54
66.08	70
66.1	74
66.12	80
66.14	103
66.16	108
66.18	124
66.2	98
66.22	117
66.24	121
66.26	129
66.28	156
66.3	202
66.32	236
66.34	326
66.36	444
66.38	657
66.4	975
66.42	1413
66.44	2135
66.46	2694
66.48	2885
66.5	2690
66.52	2162
66.54	1621
66.56	1179
66.58	1014
66.6	1001
66.62	1170
66.64	1386
66.66	1519
66.68	1401
66.7	1196
66.72	839
66.74	575
66.76	456
66.78	295
66.8	208
66.82	166
66.84	141
66.86	104
66.88	104
66.9	82
66.92	65
66.94	67
66.96	57
66.98	48
67	50
67.02	35
67.04	35
67.06	43
67.08	25
67.1	24
67.12	30
67.14	20
67.16	27
67.18	35
67.2	27
67.22	36
67.24	19
67.26	32
67.28	28
67.3	28
67.32	19
67.34	22
67.36	20
67.38	18
67.4	16
67.42	25
67.44	20
67.46	14
67.48	17
67.5	11
67.52	24
67.54	13
67.56	12
67.58	24
67.6	17
67.62	24
67.64	17
67.66	12
67.68	21
67.7	24
67.72	16
67.74	12
67.76	16
67.78	14
67.8	18
67.82	15
67.84	16
67.86	23
67.88	10
67.9	12
67.92	23
67.94	12
67.96	22
67.98	18
68	18
68.02	13
68.04	16
68.06	11
68.08	16
68.1	19
68.12	10
68.14	14
68.16	11
68.18	14
68.2	13
68.22	14
68.24	13
68.26	13
68.28	14
68.3	14
68.32	8
68.34	15
68.36	18
68.38	6
68.4	12
68.42	13
68.44	13
68.46	18
68.48	20
68.5	14
68.52	10
68.54	20
68.56	13
68.58	11
68.6	17
68.62	16
68.64	14
68.66	16
68.68	12
68.7	12
68.72	16
68.74	12
68.76	11
68.78	9
68.8	8
68.82	14
68.84	16
68.86	10
68.88	13
68.9	12
68.92	12
68.94	18
68.96	11
68.98	19
69	21
69.02	15
69.04	4
69.06	9
69.08	6
69.1	6
69.12	13
69.14	11
69.16	14
69.18	11
69.2	10
69.22	16
69.24	7
69.26	14
69.28	15
69.3	16
69.32	10
69.34	15
69.36	10
69.38	17
69.4	11
69.42	16
69.44	7
69.46	7
69.48	14
69.5	15
69.52	15
69.54	14
69.56	11
69.58	10
69.6	13
69.62	13
69.64	14
69.66	7
69.68	9
69.7	11
69.72	8
69.74	9
69.76	14
69.78	12
69.8	14
69.82	10
69.84	11
69.86	14
69.88	14
69.9	10
69.92	9
69.94	6
69.96	15
69.98	16
70	14
70.02	17
70.04	11
70.06	8
70.08	8
70.1	14
70.12	15
70.14	10
70.16	12
70.18	11
70.2	7
70.22	11
70.24	14
70.26	15
70.28	8
70.3	6
70.32	13
70.34	10
70.36	10
70.38	10
70.4	8
70.42	10
70.44	13
70.46	10
70.48	10
70.5	12
70.52	16
70.54	9
70.56	14
70.58	19
70.6	9
70.62	11
70.64	14
70.66	11
70.68	11
70.7	12
70.72	9
70.74	18
70.76	13
70.78	14
70.8	10
70.82	13
70.84	16
70.86	15
70.88	17
70.9	14
70.92	12
70.94	19
70.96	6
70.98	12
71	11
71.02	10
71.04	14
71.06	8
71.08	16
71.1	10
71.12	7
71.14	13
71.16	11
71.18	8
71.2	13
71.22	8
71.24	12
71.26	14
71.28	12
71.3	10
71.32	14
71.34	8
71.36	13
71.38	13
71.4	16
71.42	12
71.44	10
71.46	10
71.48	12
71.5	13
71.52	8
71.54	9
71.56	6
71.58	10
71.6	10
71.62	11
71.64	8
71.66	3
71.68	4
71.7	12
71.72	10
71.74	10
71.76	9
71.78	14
71.8	12
71.82	12
71.84	12
71.86	10
71.88	9
71.9	9
71.92	13
71.94	9
71.96	12
71.98	15
72	13
72.02	9
72.04	17
72.06	11
72.08	14
72.1	12
72.12	15
72.14	8
72.16	13
72.18	10
72.2	7
72.22	14
72.24	13
72.26	11
72.28	17
72.3	8
72.32	16
72.34	12
72.36	12
72.38	12
72.4	13
72.42	7
72.44	14
72.46	14
72.48	11
72.5	8
72.52	10
72.54	16
72.56	6
72.58	14
72.6	14
72.62	8
72.64	10
72.66	12
72.68	9
72.7	12
72.72	14
72.74	12
72.76	7
72.78	7
72.8	15
72.82	19
72.84	11
72.86	13
72.88	7
72.9	17
72.92	14
72.94	12
72.96	14
72.98	15
73	13
73.02	18
73.04	17
73.06	12
73.08	13
73.1	28
73.12	14
73.14	32
73.16	20
73.18	29
73.2	27
73.22	27
73.24	29
73.26	20
73.28	33
73.3	20
73.32	23
73.34	16
73.36	15
73.38	28
73.4	19
73.42	29
73.44	29
73.46	15
73.48	22
73.5	25
73.52	13
73.54	22
73.56	15
73.58	24
73.6	10
73.62	17
73.64	13
73.66	9
73.68	10
73.7	11
73.72	12
73.74	10
73.76	11
73.78	13
73.8	12
73.82	15
73.84	7
73.86	14
73.88	12
73.9	17
73.92	9
73.94	9
73.96	7
73.98	10
74	15
74.02	14
74.04	14
74.06	8
74.08	15
74.1	8
74.12	14
74.14	9
74.16	18
74.18	14
74.2	18
74.22	14
74.24	9
74.26	11
74.28	15
74.3	9
74.32	5
74.34	19
74.36	14
74.38	14
74.4	13
74.42	15
74.44	14
74.46	13
74.48	19
74.5	11
74.52	13
74.54	18
74.56	10
74.58	13
74.6	13
74.62	21
74.64	14
74.66	24
74.68	13
74.7	15
74.72	11
74.74	20
74.76	19
74.78	17
74.8	20
74.82	14
74.84	13
74.86	21
74.88	20
74.9	15
74.92	19
74.94	26
74.96	21
74.98	18
75	23
75.02	31
75.04	30
75.06	37
75.08	32
75.1	34
75.12	27
75.14	49
75.16	38
75.18	38
75.2	58
75.22	65
75.24	58
75.26	100
75.28	103
75.3	149
75.32	209
75.34	268
75.36	376
75.38	409
75.4	442
75.42	478
75.44	405
75.46	403
75.48	327
75.5	304
75.52	254
75.54	210
75.56	232
75.58	234
75.6	269
75.62	258
75.64	241
75.66	213
75.68	197
75.7	183
75.72	150
75.74	128
75.76	90
75.78	73
75.8	59
75.82	45
75.84	47
75.86	36
75.88	35
75.9	26
75.92	31
75.94	40
75.96	25
75.98	28
76	22
76.02	17
76.04	17
76.06	16
76.08	18
76.1	16
76.12	19
76.14	24
76.16	18
76.18	19
76.2	12
76.22	19
76.24	20
76.26	15
76.28	10
76.3	13
76.32	19
76.34	15
76.36	17
76.38	18
76.4	15
76.42	13
76.44	14
76.46	4
76.48	7
76.5	13
76.52	11
76.54	24
76.56	16
76.58	21
76.6	13
76.62	14
76.64	16
76.66	13
76.68	16
76.7	10
76.72	19
76.74	11
76.76	14
76.78	9
76.8	12
76.82	15
76.84	15
76.86	13
76.88	9
76.9	14
76.92	11
76.94	14
76.96	15
76.98	9
77	12
77.02	12
77.04	8
77.06	11
77.08	10
77.1	15
77.12	12
77.14	9
77.16	11
77.18	6
77.2	15
77.22	13
77.24	11
77.26	10
77.28	7
77.3	11
77.32	5
77.34	12
77.36	17
77.38	15
77.4	13
77.42	11
77.44	14
77.46	11
77.48	12
77.5	11
77.52	13
77.54	9
77.56	5
77.58	10
77.6	7
77.62	15
77.64	11
77.66	7
77.68	16
77.7	10
77.72	12
77.74	9
77.76	10
77.78	11
77.8	9
77.82	8
77.84	14
77.86	11
77.88	10
77.9	11
77.92	12
77.94	6
77.96	11
77.98	18
78	12
78.02	15
78.04	12
78.06	13
78.08	11
78.1	11
78.12	11
78.14	7
78.16	6
78.18	11
78.2	6
78.22	5
78.24	7
78.26	11
78.28	12
78.3	10
78.32	17
78.34	14
78.36	16
78.38	6
78.4	11
78.42	9
78.44	14
78.46	10
78.48	12
78.5	10
78.52	13
78.54	14
78.56	17
78.58	6
78.6	4
78.62	9
78.64	11
78.66	13
78.68	9
78.7	14
78.72	9
78.74	14
78.76	12
78.78	13
78.8	8
78.82	10
78.84	10
78.86	16
78.88	10
78.9	9
78.92	10
78.94	11
78.96	8
78.98	11
79	13
79.02	11
79.04	6
79.06	14
79.08	14
79.1	14
79.12	7
79.14	13
79.16	11
79.18	6
79.2	6
79.22	12
79.24	9
79.26	16
79.28	10
79.3	9
79.32	12
79.34	7
79.36	5
79.38	15
79.4	6
79.42	4
79.44	12
79.46	10
79.48	7
79.5	8
79.52	9
79.54	12
79.56	16
79.58	9
79.6	9
79.62	16
79.64	8
79.66	5
79.68	9
79.7	5
79.72	11
79.74	8
79.76	7
79.78	10
79.8	5
79.82	16
79.84	10
79.86	10
79.88	17
79.9	9
79.92	14
79.94	9
79.96	14
79.98	12
80	8
